생활/공업 구분,발생일시,시설명,시설관리번호,시설주소,pH(-),탁도(NTU),잔류염소(mg/L),데이터변경일자
생활정수,2020050218,금산정수장,4471012372,충남 금산군 남일면,7.5973,0.0723,0.4172,
생활정수,2020050217,금산정수장,4471012372,충남 금산군 남일면,7.5991,0.0707,0.4192,
생활정수,2020050216,금산정수장,4471012372,충남 금산군 남일면,7.6016,0.0715,0.4147,
생활정수,2020050215,금산정수장,4471012372,충남 금산군 남일면,7.6028,0.0720,0.4095,
생활정수,2020050214,금산정수장,4471012372,충남 금산군 남일면,7.6028,0.0715,0.4063,
생활정수,2020050213,금산정수장,4471012372,충남 금산군 남일면,7.6024,0.0721,0.4078,
생활정수,2020050212,금산정수장,4471012372,충남 금산군 남일면,7.6004,0.0724,0.4086,
생활정수,2020050211,금산정수장,4471012372,충남 금산군 남일면,7.5992,0.0724,0.4062,
생활정수,2020050210,금산정수장,4471012372,충남 금산군 남일면,7.5971,0.0742,0.4034,
생활정수,2020050209,금산정수장,4471012372,충남 금산군 남일면,7.5970,0.0748,0.4057,
생활정수,2020050208,금산정수장,4471012372,충남 금산군 남일면,7.5948,0.0732,0.4078,
생활정수,2020050207,금산정수장,4471012372,충남 금산군 남일면,7.5942,0.0734,0.4122,
생활정수,2020050206,금산정수장,4471012372,충남 금산군 남일면,7.5932,0.0741,0.4174,
생활정수,2020050205,금산정수장,4471012372,충남 금산군 남일면,7.5923,0.0738,0.4165,
생활정수,2020050204,금산정수장,4471012372,충남 금산군 남일면,7.5930,0.0732,0.4133,
생활정수,2020050203,금산정수장,4471012372,충남 금산군 남일면,7.5942,0.0728,0.4170,
생활정수,2020050202,금산정수장,4471012372,충남 금산군 남일면,7.5949,0.0722,0.4211,
생활정수,2020050201,금산정수장,4471012372,충남 금산군 남일면,7.5963,0.0722,0.4245,
생활정수,2020050124,금산정수장,4471012372,충남 금산군 남일면,7.5979,0.0722,0.4273,
생활정수,2020050123,금산정수장,4471012372,충남 금산군 남일면,7.5979,0.0729,0.4261,
생활정수,2020050122,금산정수장,4471012372,충남 금산군 남일면,7.5982,0.0739,0.4271,
생활정수,2020050121,금산정수장,4471012372,충남 금산군 남일면,7.5984,0.0732,0.4259,
생활정수,2020050120,금산정수장,4471012372,충남 금산군 남일면,7.5990,0.0727,0.4235,
생활정수,2020050119,금산정수장,4471012372,충남 금산군 남일면,7.5993,0.0717,0.4257,
생활정수,2020050118,금산정수장,4471012372,충남 금산군 남일면,7.5983,0.0711,0.4227,
생활정수,2020050117,금산정수장,4471012372,충남 금산군 남일면,7.5964,0.0724,0.4227,
생활정수,2020050116,금산정수장,4471012372,충남 금산군 남일면,7.5930,0.0722,0.4226,
생활정수,2020050115,금산정수장,4471012372,충남 금산군 남일면,7.5905,0.0712,0.4210,
생활정수,2020050114,금산정수장,4471012372,충남 금산군 남일면,7.5877,0.0725,0.4190,
생활정수,2020050113,금산정수장,4471012372,충남 금산군 남일면,7.5863,0.0717,0.4117,
생활정수,2020050112,금산정수장,4471012372,충남 금산군 남일면,7.5821,0.0733,0.4162,
생활정수,2020050111,금산정수장,4471012372,충남 금산군 남일면,7.5803,0.0732,0.4232,
생활정수,2020050110,금산정수장,4471012372,충남 금산군 남일면,7.5786,0.0742,0.4202,
생활정수,2020050109,금산정수장,4471012372,충남 금산군 남일면,7.5779,0.0742,0.4226,
생활정수,2020050108,금산정수장,4471012372,충남 금산군 남일면,7.5780,0.0748,0.4268,
생활정수,2020050107,금산정수장,4471012372,충남 금산군 남일면,7.5794,0.0743,0.4329,
생활정수,2020050106,금산정수장,4471012372,충남 금산군 남일면,7.5823,0.0737,0.4356,
생활정수,2020050105,금산정수장,4471012372,충남 금산군 남일면,7.5839,0.0733,0.4399,
생활정수,2020050104,금산정수장,4471012372,충남 금산군 남일면,7.5853,0.0729,0.4400,
생활정수,2020050103,금산정수장,4471012372,충남 금산군 남일면,7.5879,0.0737,0.4395,
생활정수,2020050102,금산정수장,4471012372,충남 금산군 남일면,7.5900,0.0735,0.4371,
생활정수,2020050101,금산정수장,4471012372,충남 금산군 남일면,7.5910,0.0738,0.4378,
생활정수,2020043024,금산정수장,4471012372,충남 금산군 남일면,7.5930,0.0734,0.4428,
생활정수,2020043023,금산정수장,4471012372,충남 금산군 남일면,7.5931,0.0723,0.4383,
생활정수,2020043022,금산정수장,4471012372,충남 금산군 남일면,7.5924,0.0722,0.4309,
생활정수,2020043021,금산정수장,4471012372,충남 금산군 남일면,7.5921,0.0727,0.4293,
생활정수,2020043020,금산정수장,4471012372,충남 금산군 남일면,7.5931,0.0720,0.4277,
생활정수,2020043019,금산정수장,4471012372,충남 금산군 남일면,7.5935,0.0712,0.4279,
생활정수,2020043018,금산정수장,4471012372,충남 금산군 남일면,7.5935,0.0718,0.4230,
생활정수,2020043017,금산정수장,4471012372,충남 금산군 남일면,7.5921,0.0712,0.4285,
생활정수,2020043016,금산정수장,4471012372,충남 금산군 남일면,7.5904,0.0715,0.4238,
생활정수,2020043015,금산정수장,4471012372,충남 금산군 남일면,7.5865,0.0719,0.4300,
생활정수,2020043014,금산정수장,4471012372,충남 금산군 남일면,7.5812,0.0713,0.4331,
생활정수,2020043013,금산정수장,4471012372,충남 금산군 남일면,7.5750,0.0723,0.4375,
생활정수,2020043012,금산정수장,4471012372,충남 금산군 남일면,7.5711,0.0728,0.4330,
생활정수,2020043011,금산정수장,4471012372,충남 금산군 남일면,7.5678,0.0727,0.4324,
생활정수,2020043010,금산정수장,4471012372,충남 금산군 남일면,7.5661,0.0735,0.4359,
생활정수,2020043009,금산정수장,4471012372,충남 금산군 남일면,7.5641,0.0742,0.4401,
생활정수,2020043008,금산정수장,4471012372,충남 금산군 남일면,7.5642,0.0737,0.4459,
생활정수,2020043007,금산정수장,4471012372,충남 금산군 남일면,7.5650,0.0745,0.4454,
생활정수,2020043006,금산정수장,4471012372,충남 금산군 남일면,7.5659,0.0732,0.4504,
생활정수,2020043005,금산정수장,4471012372,충남 금산군 남일면,7.5676,0.0736,0.4569,
생활정수,2020043004,금산정수장,4471012372,충남 금산군 남일면,7.5674,0.0736,0.4538,
생활정수,2020043003,금산정수장,4471012372,충남 금산군 남일면,7.5714,0.0743,0.4551,
생활정수,2020043002,금산정수장,4471012372,충남 금산군 남일면,7.5739,0.0747,0.4555,
생활정수,2020043001,금산정수장,4471012372,충남 금산군 남일면,7.5756,0.0748,0.4570,
생활정수,2020042924,금산정수장,4471012372,충남 금산군 남일면,7.5744,0.0738,0.4556,
생활정수,2020042923,금산정수장,4471012372,충남 금산군 남일면,7.5743,0.0731,0.4529,
생활정수,2020042922,금산정수장,4471012372,충남 금산군 남일면,7.5749,0.0740,0.4439,
생활정수,2020042921,금산정수장,4471012372,충남 금산군 남일면,7.5761,0.0725,0.4440,
생활정수,2020042920,금산정수장,4471012372,충남 금산군 남일면,7.5789,0.0720,0.4424,
생활정수,2020042919,금산정수장,4471012372,충남 금산군 남일면,7.5819,0.0716,0.4398,
생활정수,2020042918,금산정수장,4471012372,충남 금산군 남일면,7.5851,0.0716,0.4344,
생활정수,2020042917,금산정수장,4471012372,충남 금산군 남일면,7.5823,0.0717,0.4362,
생활정수,2020042916,금산정수장,4471012372,충남 금산군 남일면,7.5777,0.0713,0.4411,
생활정수,2020042915,금산정수장,4471012372,충남 금산군 남일면,7.5745,0.0719,0.4367,
생활정수,2020042914,금산정수장,4471012372,충남 금산군 남일면,7.5713,0.0727,0.4334,
생활정수,2020042913,금산정수장,4471012372,충남 금산군 남일면,7.5681,0.0717,0.4278,
생활정수,2020042912,금산정수장,4471012372,충남 금산군 남일면,7.5648,0.0728,0.4183,
생활정수,2020042911,금산정수장,4471012372,충남 금산군 남일면,7.5615,0.0730,0.4231,
생활정수,2020042910,금산정수장,4471012372,충남 금산군 남일면,7.5594,0.0746,0.4249,
생활정수,2020042909,금산정수장,4471012372,충남 금산군 남일면,7.5582,0.0751,0.4301,
생활정수,2020042908,금산정수장,4471012372,충남 금산군 남일면,7.5560,0.0756,0.4401,
생활정수,2020042907,금산정수장,4471012372,충남 금산군 남일면,7.5565,0.0762,0.4420,
생활정수,2020042906,금산정수장,4471012372,충남 금산군 남일면,7.5593,0.0761,0.4352,
생활정수,2020042905,금산정수장,4471012372,충남 금산군 남일면,7.5604,0.0754,0.4419,
생활정수,2020042904,금산정수장,4471012372,충남 금산군 남일면,7.5596,0.0744,0.4602,
생활정수,2020042903,금산정수장,4471012372,충남 금산군 남일면,7.5619,0.0742,0.4569,
생활정수,2020042902,금산정수장,4471012372,충남 금산군 남일면,7.5634,0.0745,0.4670,
생활정수,2020042901,금산정수장,4471012372,충남 금산군 남일면,7.5664,0.0749,0.4685,
생활정수,2020042824,금산정수장,4471012372,충남 금산군 남일면,7.5695,0.0750,0.4654,
생활정수,2020042823,금산정수장,4471012372,충남 금산군 남일면,7.5717,0.0741,0.4596,
생활정수,2020042822,금산정수장,4471012372,충남 금산군 남일면,7.5718,0.0731,0.4623,
생활정수,2020042821,금산정수장,4471012372,충남 금산군 남일면,7.5746,0.0746,0.4583,
생활정수,2020042820,금산정수장,4471012372,충남 금산군 남일면,7.5768,0.0728,0.4423,
생활정수,2020042819,금산정수장,4471012372,충남 금산군 남일면,7.5787,0.0732,0.4383,
생활정수,2020042818,금산정수장,4471012372,충남 금산군 남일면,7.5807,0.0723,0.4393,
생활정수,2020042817,금산정수장,4471012372,충남 금산군 남일면,7.5789,0.0730,0.4398,
생활정수,2020042816,금산정수장,4471012372,충남 금산군 남일면,7.5767,0.0720,0.4411,
생활정수,2020042815,금산정수장,4471012372,충남 금산군 남일면,7.5756,0.0716,0.4413,
생활정수,2020042814,금산정수장,4471012372,충남 금산군 남일면,7.5731,0.0722,0.4374,
생활정수,2020042813,금산정수장,4471012372,충남 금산군 남일면,7.5700,0.0735,0.4399,
생활정수,2020042812,금산정수장,4471012372,충남 금산군 남일면,7.5675,0.0728,0.4413,
생활정수,2020042811,금산정수장,4471012372,충남 금산군 남일면,7.5639,0.0738,0.4417,
생활정수,2020042810,금산정수장,4471012372,충남 금산군 남일면,7.5614,0.0748,0.4435,
생활정수,2020042809,금산정수장,4471012372,충남 금산군 남일면,7.5606,0.0765,0.4422,
생활정수,2020042808,금산정수장,4471012372,충남 금산군 남일면,7.5588,0.0762,0.4477,
생활정수,2020042807,금산정수장,4471012372,충남 금산군 남일면,7.5580,0.0762,0.4539,
생활정수,2020042806,금산정수장,4471012372,충남 금산군 남일면,7.5577,0.0760,0.4566,
생활정수,2020042805,금산정수장,4471012372,충남 금산군 남일면,7.5584,0.0752,0.4645,
생활정수,2020042804,금산정수장,4471012372,충남 금산군 남일면,7.5601,0.0753,0.4644,
생활정수,2020042803,금산정수장,4471012372,충남 금산군 남일면,7.5604,0.0740,0.4708,
생활정수,2020042802,금산정수장,4471012372,충남 금산군 남일면,7.5623,0.0736,0.4810,
생활정수,2020042801,금산정수장,4471012372,충남 금산군 남일면,7.5657,0.0740,0.4801,
생활정수,2020042724,금산정수장,4471012372,충남 금산군 남일면,7.5681,0.0744,0.4795,
생활정수,2020042723,금산정수장,4471012372,충남 금산군 남일면,7.5692,0.0748,0.4732,
생활정수,2020042722,금산정수장,4471012372,충남 금산군 남일면,7.5686,0.0735,0.4673,
생활정수,2020042721,금산정수장,4471012372,충남 금산군 남일면,7.5681,0.0724,0.4706,
생활정수,2020042720,금산정수장,4471012372,충남 금산군 남일면,7.5665,0.0731,0.4640,
생활정수,2020042719,금산정수장,4471012372,충남 금산군 남일면,7.5674,0.0730,0.4631,
생활정수,2020042718,금산정수장,4471012372,충남 금산군 남일면,7.5683,0.0717,0.4697,
생활정수,2020042717,금산정수장,4471012372,충남 금산군 남일면,7.5674,0.0715,0.4748,
생활정수,2020042716,금산정수장,4471012372,충남 금산군 남일면,7.5691,0.0722,0.4699,
생활정수,2020042715,금산정수장,4471012372,충남 금산군 남일면,7.5685,0.0729,0.4667,
생활정수,2020042714,금산정수장,4471012372,충남 금산군 남일면,7.5687,0.0729,0.4625,
생활정수,2020042713,금산정수장,4471012372,충남 금산군 남일면,7.5678,0.0724,0.4618,
생활정수,2020042712,금산정수장,4471012372,충남 금산군 남일면,7.5657,0.0724,0.4642,
생활정수,2020042711,금산정수장,4471012372,충남 금산군 남일면,7.5643,0.0729,0.4603,
생활정수,2020042710,금산정수장,4471012372,충남 금산군 남일면,7.5658,0.0744,0.4607,
생활정수,2020042709,금산정수장,4471012372,충남 금산군 남일면,7.5661,0.0740,0.4520,
생활정수,2020042708,금산정수장,4471012372,충남 금산군 남일면,7.5675,0.0751,0.4488,
생활정수,2020042707,금산정수장,4471012372,충남 금산군 남일면,7.5689,0.0759,0.4578,
생활정수,2020042706,금산정수장,4471012372,충남 금산군 남일면,7.5700,0.0752,0.4663,
생활정수,2020042705,금산정수장,4471012372,충남 금산군 남일면,7.5724,0.0731,0.4689,
생활정수,2020042704,금산정수장,4471012372,충남 금산군 남일면,7.5737,0.0731,0.4686,
생활정수,2020042703,금산정수장,4471012372,충남 금산군 남일면,7.5756,0.0733,0.4757,
생활정수,2020042702,금산정수장,4471012372,충남 금산군 남일면,7.5798,0.0736,0.4784,
생활정수,2020042701,금산정수장,4471012372,충남 금산군 남일면,7.5850,0.0736,0.4746,
생활정수,2020042624,금산정수장,4471012372,충남 금산군 남일면,7.5893,0.0723,0.4668,
생활정수,2020042623,금산정수장,4471012372,충남 금산군 남일면,7.5913,0.0716,0.4607,
생활정수,2020042622,금산정수장,4471012372,충남 금산군 남일면,7.5923,0.0723,0.4624,
생활정수,2020042621,금산정수장,4471012372,충남 금산군 남일면,7.5942,0.0724,0.4608,
생활정수,2020042620,금산정수장,4471012372,충남 금산군 남일면,7.5989,0.0713,0.4633,
생활정수,2020042619,금산정수장,4471012372,충남 금산군 남일면,7.6019,0.0705,0.4622,
생활정수,2020042618,금산정수장,4471012372,충남 금산군 남일면,7.6037,0.0710,0.4604,
생활정수,2020042617,금산정수장,4471012372,충남 금산군 남일면,7.6034,0.0708,0.4620,
생활정수,2020042616,금산정수장,4471012372,충남 금산군 남일면,7.6018,0.0715,0.4577,
생활정수,2020042615,금산정수장,4471012372,충남 금산군 남일면,7.5986,0.0708,0.4558,
